"","code","name","level","parent_id"
1090,"8409","Parts suitable for use solely or principally with the engines of heading 8407 or 8408","4digit",98.0
1091,"8410","Hydraulic turbines, water wheels and regulators therefor; parts thereof","4digit",98.0
1092,"8411","Turbojets, turbo propellers and other gas turbines, and parts thereof","4digit",98.0
1093,"8412","Other engines and motors, and parts thereof","4digit",98.0
1094,"8413","Pumps for liquids, whether or not fitted with a measuring device; liquid elevators; part thereof","4digit",98.0
1095,"8414","Air or vacuum pumps, air or other gas compressors and fans; ventilating or recycling hoods incorporating a fan, whether or not fitted with filters; parts thereof","4digit",98.0
1096,"8415","Air conditioning machines, comprising a motor-driven fan and elements for changing the temperature and humidity, including those machines in which the humidity cannot be separately regulated; parts thereof","4digit",98.0
1097,"8416","Furnace burners for liquid fuel, for pulverized solid fuel or for gas; mechanical stokers, including their mechanical grates, mechanical ash dischargers and similar appliances; parts thereof","4digit",98.0
1098,"8417","Industrial or laboratory furnaces and ovens, including incinerators, nonelectric, and parts thereof","4digit",98.0
1099,"8418","Refrigerators, freezers and other refrigerating or freezing equipment, electric or other; heat pumps, other than the air conditioning machines of heading 8415; parts thereof","4digit",98.0
1100,"8419","Machinery, plant or laboratory equipment, whether or not electrically heated (excluding furnaces, ovens and other equipment of heading 8514), for the treatment of materials by a process involving a change of temperature such as heating, cooking, roasting,","4digit",98.0
1101,"8420","Calendering or other rolling machines, other than for metals or glass, and cylinders therefor; parts thereof","4digit",98.0
1102,"8421","Centrifuges, including centrifugal dryers; filtering or purifying machinery and apparatus, for liquids or gases; parts thereof","4digit",98.0
1103,"8422","Dishwashing machines; machinery for cleaning or drying bottles or other containers; machinery for filling, closing, sealing or labeling bottles, cans, boxes, bags or other containers; machinery for capsuling bottles, jars, tubes and similar containers; ot","4digit",98.0
1104,"8423","Weighing machinery (excluding balances of a sensitivity of 5 cg or better), including weight-operated counting or checking machines; weighing machine weights of all kinds; parts of weighing machinery","4digit",98.0
1105,"8424","Mechanical appliances (whether or not hand operated) for projecting, dispersing or spraying liquids or powders; fire extinguishers, whether or not charged; spray guns and similar appliances; steam or sand blasting machines and similar jet projecting machi","4digit",98.0
1106,"8425","Pulley tackle and hoists other than skip hoists; winches and capstans; jacks","4digit",98.0
1107,"8426","Ships' derricks; cranes, including cable cranes; mobile lifting frames, straddle carriers and works trucks fitted with a crane","4digit",98.0
1108,"8427","Fork-lift trucks; other works trucks fitted with lifting or handling equipment","4digit",98.0
1109,"8428","Other lifting, handling, loading or unloading machinery (for example, elevators, escalators, conveyors, teleferics)","4digit",98.0
1110,"8429","Self-propelled bulldozers, angledozers, graders, levelers, scrapers, mechanical shovels, excavators, shovel loaders, tamping machines and road rollers","4digit",98.0
1111,"8430","Other moving, grading, leveling, scraping, excavating, tamping, compacting, extracting or boring machinery, for earth, minerals or ores; pile-drivers and pile-extractors; snowplows and snowblowers","4digit",98.0
1112,"8431","Parts suitable for use solely or principally with the machinery of headings 8425 to 8430","4digit",98.0
1113,"8432","Agricultural, horticultural or forestry machinery for soil preparation or cultivation; lawn or sports ground rollers; parts thereof","4digit",98.0
1114,"8433","Harvesting or threshing machinery, including straw or fodder balers; grass or hay mowers; machines for cleaning, sorting or grading eggs, fruit or other agricultural produce, other than machinery of heading 8437; parts thereof","4digit",98.0
1115,"8434","Milking machines and dairy machinery, and parts thereof","4digit",98.0
1116,"8435","Presses, crushers and similar machinery, used in the manufacture of wine, cider, fruit juices or similar beverages; parts thereof","4digit",98.0
1117,"8436","Other agricultural, horticultural, forestry, poultry-keeping or bee-keeping machinery, including germination plant fitted with mechanical or thermal equipment; poultry incubators and brooders; parts thereof","4digit",98.0
1118,"8437","Machines for cleaning, sorting or grading seed, grain or dried leguminous vegetables, and parts thereof; machinery used in the milling industry or for the working of cereals or dried leguminous vegetables, other than farm type machinery; parts thereof","4digit",98.0
1119,"8438","Machinery, not specified or included elsewhere in this chapter, for the industrial preparation or manufacture of food or drink, other than machinery for the extraction or preparation of animal or fixed vegetable fats or oils; parts thereof","4digit",98.0
1120,"8439","Machinery for making pulp of fibrous cellulosic material or for making or finishing paper or paperboard (other than the machinery of heading 8419); parts thereof","4digit",98.0
1121,"8440","Bookbinding machinery, including book-sewing machines, and parts thereof","4digit",98.0
1122,"8441","Other machinery for making up paper pulp, paper or paperboard, including cutting machines of all kinds, and parts thereof","4digit",98.0
1123,"8442","Machinery, apparatus and equipment (other than the machine tools of headings 8456 to 8465), for preparing or making plates, cylinders or other printing components; plates, cylinders and other printing components; plates, cylinders and lithographic stones,","4digit",98.0
1124,"8443","Printing machinery used for printing by means of plates, cylinders and other printing components of heading 8442; other printers, copying machines and facsimile machines, whether or not combined; parts and accessories thereof","4digit",98.0
1125,"8444","Machines to extrude, draw, cut manmade textile fibres","4digit",98.0
1126,"8445","Machines for preparing textile fibers; spinning, doubling or twisting machines and other machinery for producing textile yarns; textile reeling or winding (including weft winding) machines and machines for preparing textile yarns for use on the machines o","4digit",98.0
1127,"8446","Weaving machines (looms)","4digit",98.0
1128,"8447","Knitting machines, stitch-bonding machines and machines for making gimped yarn, tulle, lace, embroidery, trimmings, braid or net and machines for tufting","4digit",98.0
1129,"8448","Auxiliary machinery for use with machines of heading 8444, 8445, 8446 or 8447 (for example, dobbies, Jacquards, automatic stop motions and shuttle changing mechanisms); parts and accessories suitable for use solely or principally with the machines of this","4digit",98.0
1130,"8449","Machinery for the manufacture or finishing of felt or nonwovens in the piece or in shapes, including machinery for making felt hats; blocks for making hats; parts thereof:","4digit",98.0
1131,"8450","Household- or laundry-type washing machines, including machines which both wash and dry; parts thereof","4digit",98.0
1132,"8451","Machinery (other than machines of heading 8450) for washing, cleaning, wringing, drying, ironing, pressing (including fusing presses), bleaching, dyeing, dressing, finishing, coating or impregnating textile yarns, fabrics or made up textile articles and m","4digit",98.0
1133,"8452","Sewing machines, other than book-sewing machines of heading 8440; furniture, bases and covers specially designed for sewing machines; sewing machine needles; parts thereof","4digit",98.0
1134,"8453","Machinery for preparing, tanning or working hides, skins or leather or for making or repairing footwear or other articles of hides, skins or leather, other than sewing machines; parts thereof","4digit",98.0
1135,"8454","Converters, ladles, ingot molds and casting machines, of a kind used in metallurgy or in metal foundries, and parts thereof","4digit",98.0
1136,"8455","Metal-rolling mills and rolls therefor; parts thereof","4digit",98.0
1137,"8456","Machine tools for working any material by removal of material, by laser or other light or photon beam, ultrasonic, electro-discharge, electro-chemical, electron-beam, ionic-beam or plasma arc processes","4digit",98.0
1138,"8457","Machining centers, unit construction machines (single station) and multistation transfer machines, for working metal","4digit",98.0
1139,"8458","Lathes (including turning centers) for removing metal","4digit",98.0
1140,"8459","Machine tools (including way-type unit head machines) for drilling, boring, milling, threading or tapping by removing metal, other than lathes (including turning centers) of heading 8458","4digit",98.0
1141,"8460","Machine tools for deburring, sharpening, grinding, honing, lapping, polishing or otherwise finishing metal or cermets by means of grinding stones, abrasives or polishing products, other than gear cutting, gear grinding or gear finishing machines of headin","4digit",98.0
1142,"8461","Machine tools for planing, shaping, slotting, broaching, gear cutting, gear grinding or gear finishing, sawing, cutting-off and other machine tools working by removing metal or cermets, not elsewhere specified or included","4digit",98.0
1143,"8462","Machine tools (including presses) for working metal by forging, hammering or die-stamping; machine tools (including presses) for working metal by bending, folding, straightening, flattening, shearing, punching or notching; presses for working metal or met","4digit",98.0
1144,"8463","Other machine tools for working metal or cermets, without removing material","4digit",98.0
1145,"8464","Machine tools for working stone, ceramics, concrete, asbestos-cement or like mineral materials or for cold working glass","4digit",98.0
1146,"8465","Machine tools (including machines for nailing, stapling, glueing or otherwise assembling) for working wood, cork, bone, hard rubber, hard plastics or similar hard materials","4digit",98.0
1147,"8466","Parts and accessories suitable for use solely or principally with the machines of headings 8456 to 8465, including work or tool holders, self-opening dieheads, dividing heads and other special attachments for machine tools; tool holders for any type of to","4digit",98.0
1148,"8467","Tools for working in the hand, pneumatic, hydraulic or with self-contained electric or nonelectric motor, and parts thereof","4digit",98.0
1149,"8468","Machinery and apparatus for soldering, brazing or welding, whether or not capable of cutting, other than those of heading 8515; gas-operated surface tempering machines and appliances; parts thereof","4digit",98.0
1150,"8469","Typewriters other than printers of heading 8443; word processing machines","4digit",98.0
1151,"8470","Calculating machines and pocket-size data recording, reproducing and displaying machines with calculating functions; accounting machines, postage-franking machines, ticket-issuing machines and similar machines, incorporating a calculating device; cash reg","4digit",98.0
1152,"8471","Automatic data processing machines and units thereof; magnetic or optical readers, machines for transcribing data onto data media in coded form and machines for processing such data, not elsewhere specified or included","4digit",98.0
1153,"8472","Other office machines (for example, hectograph or stencil duplicating machines, addressing machines, automatic banknote dispensers, coin-sorting machines, coin-counting or wrapping machines, pencil-sharpening machines, perforating or stapling machines)","4digit",98.0
1154,"8473","Parts and accessories (other than covers, carrying cases and the like) suitable for use solely or principally with machines of headings 8469 to 8472","4digit",98.0
1155,"8474","Machinery for sorting, screening, separating, washing, crushing, grinding, mixing or kneading earth, stone, ores or other mineral substances, in solid (including powder or paste) form; machinery for agglomerating, shaping or molding solid mineral fuels, c","4digit",98.0
1156,"8475","Machines for assembling electric or electronic lamps, tubes or flashbulbs, in glass envelopes; machines for manufacturing or hot working glass or glassware; parts thereof","4digit",98.0
1157,"8476","Automatic goods-vending machines (for example, postage stamp, cigarette, food or beverage machines), including money-changing machines; parts thereof","4digit",98.0
1158,"8477","Machinery for working rubber or plastics or for the manufacture of products from these materials, not specified or included elsewhere in this chapter; parts thereof","4digit",98.0
1159,"8478","Machinery for preparing or making up tobacco, not specified or included elsewhere in this chapter; parts thereof","4digit",98.0
1160,"8479","Machines and mechanical appliances having individual functions, not specified or included elsewhere in this chapter; parts thereof","4digit",98.0
1161,"8480","Molding boxes for metal foundry; mold bases; molding patterns; molds for metal (other than ingot molds), metal carbides, glass, mineral materials, rubber or plastics","4digit",98.0
1162,"8481","Taps, cocks, valves and similar appliances, for pipes, boiler shells, tanks, vats or the like, including pressure-reducing valves and thermostatically controlled valves; parts thereof","4digit",98.0
1163,"8482","Ball or roller bearings, and parts thereof","4digit",98.0
1164,"8483","Transmission shafts (including camshafts and crankshafts) and cranks; bearing housings, housed bearings and plain shaft bearings; gears and gearing; ball or roller screws; gear boxes and other speed changers, including torque converters; flywheels and pul","4digit",98.0
1165,"8484","Gaskets and similar joints of metal sheeting combined with other material or of two or more layers of metal; sets or assortments of gaskets and similar joints, dissimilar in composition, put up in pouches, envelopes or similar packings; mechanical seals","4digit",98.0
1166,"8485","Ships or boats propellers and blades thereof","4digit",98.0
1167,"8501","Electric motors and generators (excluding generating sets)","4digit",99.0
1168,"8502","Electric generating sets and rotary converters","4digit",99.0
1169,"8503","Parts suitable for use solely or principally with the machines of heading8501 or 8502:","4digit",99.0
1170,"8504","Electrical transformers, static converters (for example, rectifiers) and inductors; parts thereof","4digit",99.0
1171,"8505","Electromagnets; permanent magnets and articles intended to become permanent magnets after magnetization;electromagnetic or permanent magnet chucks, clamps and similar holding devices;electromagnetic couplings, clutches and brakes; electromagnetic lifting ","4digit",99.0
1172,"8506","Primary cells and primary batteries; parts thereof","4digit",99.0
1173,"8507","Electric storage batteries, including separators therefor, whether or not rectangular(including square); parts thereof","4digit",99.0
1174,"8508","Vacuum cleaners; parts thereof","4digit",99.0
1175,"8509","Electromechanical domestic appliances, with self-contained electric motor, other than vacuum cleaners of heading 8508; parts thereof","4digit",99.0
1176,"8510","Shavers, hair clippers and hair-removing appliances, with self-contained electric motor; parts thereof","4digit",99.0
1177,"8511","Electrical ignition or starting equipment of a kind used for spark-ignition or compression-ignition internal combustion engines (for example, ignition magnetos, magneto-dynamos, ignition coils, spark plugs and glow plugs, starter motors); generators (for ","4digit",99.0
1178,"8512","Electrical lighting or signaling equipment (excluding articles of heading8539), windshield wipers, defrosters and demisters, of a kind used for cycles or motor vehicles;parts thereof","4digit",99.0
1179,"8513","Portable electric lamps designed to function by their own source of energy (for example, dry batteries, storage batteries, magnetos), other than lighting equipment of heading8512; parts thereof","4digit",99.0
1180,"8514","Industrial or laboratory electric furnaces and ovens (including those functioning by induction or dielectric loss); other industrial or laboratory equipment for the heat treatment of materials by induction or dielectric loss; parts thereof","4digit",99.0
1181,"8515","Electric (including electrically heated gas), laser or other light or photon beam, ultrasonic, electron beam, magnetic pulse or plasma arc soldering, brazingor welding machines and apparatus, whether or not capable of cutting; electric machines and appara","4digit",99.0
1182,"8516","Electric instantaneous or storage water heaters and immersion heaters; electric space heating apparatus and soil heating apparatus; electrothermic hairdressing apparatus (for example, hair dryers, hair curlers, curling tong heaters) and hand dryers; elect","4digit",99.0
1183,"8517","Telephone sets, including telephones for cellular networks or for other wireless networks; other apparatus for the transmission or reception of voice, images or other data,including apparatus for communication in a wired or wireless network (such as a loc","4digit",99.0
1184,"8518","Microphones and stands therefor; loudspeakers, whether or not mounted in their enclosures; headphones and earphones,whether or not combined with a microphone, and sets consisting of a microphone and one or more loudspeakers; audio-frequency electric ampli","4digit",99.0
1185,"8519","Sound recording or reproducing apparatus","4digit",99.0
1186,"8520","Dictating machine requiring external power source","4digit",99.0
1187,"8521","Video recording or reproducing apparatus, whether or not incorporating a video tuner","4digit",99.0
1188,"8522","Parts and accessories suitable for use solely or principally with the apparatus of headings 8519 to 8521","4digit",99.0
1189,"8523","Discs, tapes, solid-state non-volatile storage devices, smart cards and other media for the recording of sound or of other phenomena, whether or not recorded, including matrices and masters for the production of discs, but excluding products of Chapter 37","4digit",99.0
1190,"8524","Recorded gramophone records","4digit",99.0
1191,"8525","Transmission apparatus for radio-broadcasting or television, whether or not incorporating reception apparatus or sound recording or reproducing apparatus; television cameras, digital cameras and video camera recorders","4digit",99.0
1192,"8526","Radar apparatus, radio navigational aid apparatus and radio remote control apparatus","4digit",99.0
1193,"8527","Reception apparatus for radio broadcasting, whether or not combined, in the same housing, with sound recording or reproducing apparatus or a clock","4digit",99.0
1194,"8528","Monitors and projectors, not incorporating television reception apparatus; reception apparatus for television, whether or not incorporating radio-broadcast receivers or sound or video recording or reproducing apparatus","4digit",99.0
1195,"8529","Parts suitable for use solely or principally with the apparatus of headings8525 to 8528","4digit",99.0
1196,"8530","Electrical signaling, safety or traffic control equipment for railways, streetcar lines, subways, roads, inland waterways, parking facilities, port installations or airfields (other than those of heading 8608); parts thereof","4digit",99.0
1197,"8531","Electric sound or visual signaling apparatus (for example,bells, sirens, indicator panels, burglar or fire alarms), other than those of heading 8512 or 8530;parts thereof","4digit",99.0
1198,"8532","Electrical capacitors, fixed, variable or adjustable (pre-set); parts thereof","4digit",99.0
1199,"8533","Electrical resistors (including rheostats and potentiometers), other than heating resistors; parts thereof","4digit",99.0
1200,"8534","Electronic printed circuits","4digit",99.0
1201,"8535","Electrical apparatus for switching or protecting electrical circuits, or for making connections to or in electrical circuits (for example, switches, fuses, lightning arresters, voltage limiters, surge suppressors, plugs and other connectors, junction boxe","4digit",99.0
1202,"8536","Electrical apparatus for switching or protecting electrical circuits, or for making connections to or in electrical circuits (for example, switches, relays, fuses, surge suppressors, plugs, sockets, lamp-holders and other connectors, junction boxes), for ","4digit",99.0
1203,"8537","Boards, panels, consoles,desks, cabinets and other bases, equipped with two or more apparatus of heading 8535 or 8536,for electric control or the distribution of electricity, including those incorporating instruments or apparatus of chapter 90, and numeri","4digit",99.0
1204,"8538","Parts suitable for use solely or principally with the apparatus of heading 8535, 8536 or 8537","4digit",99.0
1205,"8539","Electrical filament or discharge lamps, including sealed beam lamp units and ultraviolet or infrared lamps; arc lamps; parts thereof","4digit",99.0
1206,"8540","Thermionic, cold cathode or photocathode tubes (for example, vacuum or vaporor gas filled tubes, mercury arc rectifying tubes, cathode-ray tubes, television camera tubes);parts thereof","4digit",99.0
1207,"8541","Diodes, transistors and similar semiconductor devices; photosensitive semiconductor devices, including photovoltaic cells whether or not assembled in modules or made up into panels; light-emitting diodes; mounted piezoelectric crystals; parts thereof","4digit",99.0
1208,"8542","Electronic integrated circuits; parts thereof","4digit",99.0
1209,"8543","Electrical machines and apparatus, having individual functions, not specified or included elsewhere in this chapter; parts thereof","4digit",99.0
1210,"8544","Insulated(including enameled or anodized) wire, cable (including coaxial cable) and other insulated electric conductors, whether or not fitted with connectors; optical fiber cables, made up of individually sheathed fibers, whether or not assembled with el","4digit",99.0
1211,"8545","Carbon electrodes, carbon brushes, lamp carbons, battery carbons and other articles of graphite or other carbon, with or without metal, of a kind used for electrical purposes","4digit",99.0
1212,"8546","Electrical insulators of any material","4digit",99.0
1213,"8547","Insulating fittings for electrical machines, appliances or equipment, being fittings wholly of insulating material apart from any minor components of metal (for example, threaded sockets)incorporated during molding solely for the purposes of assembly, oth","4digit",99.0
1214,"8548","Waste and scrap of primary cells, primary batteries and electric storage batteries; spent primary cells, spent primary batteries and spent electric storage batteries; electrical parts of machinery or apparatus, not specified or included elsewhere in this ","4digit",99.0
1215,"8601","Rail locomotives powered from an external source of electricity or by electric accumulators (batteries)","4digit",100.0
1216,"8602","Other rail locomotives; locomotive tenders","4digit",100.0
1217,"8603","Self-propelled railway or tramway coaches, vans and trucks, other than those of heading 8604","4digit",100.0
1218,"8604","Railway or tramway maintenance or service vehicles, whether or not self-propelled (for example, workshops, cranes, ballast tampers, trackliners, testing coaches and track inspection vehicles)","4digit",100.0
1219,"8605","Railway or tramway passenger coaches, not self- propelled; luggage vans, post office coaches and other special purpose railway or tramway coaches, not self- propelled (excluding those of heading 8604)","4digit",100.0
1220,"8606","Railway or tramway freight cars, not self-propelled","4digit",100.0
1221,"8607","Parts of railway or tramway locomotives or rolling stock","4digit",100.0
1222,"8608","Railway or tramway track fixtures and fittings; mechanical (including electro-mechanical) signaling, safety or traffic control equipment for railways, tramways, roads, inland waterways, parking facilities, port installations or airfields; parts of the for","4digit",100.0
1223,"8609","Containers (including containers for the transport of fluids) specially designed and equipped for carriage by one or more modes of transport","4digit",100.0
1224,"8701","Tractors (other than tractors of heading 8709)","4digit",101.0
1225,"8702","Motor vehicles for the transport of ten or more persons, including the driver","4digit",101.0
1226,"8703","Motor cars and other motor vehicles principally designed for the transport of persons (other than those of heading 8702),including station wagons and racing cars","4digit",101.0
1227,"8704","Motor vehicles for the transport of goods","4digit",101.0
1228,"8705","Special purpose motor vehicles, other than those principally designed for the transport of persons or goods (for example,wreckers, mobile cranes, fire fighting vehicles, concrete mixers, road sweepers, spraying vehicles, mobile workshops, mobile radiologi","4digit",101.0
1229,"8706","Chassis fitted with engines, for the motor vehicles of headings 8701 to 8705:","4digit",101.0
1230,"8707","Bodies (including cabs), for the motor vehicles of headings 8701 to 8705","4digit",101.0
1231,"8708","Parts and accessories of the motor vehicles of headings 8701 to 8705","4digit",101.0
1232,"8709","Works trucks, self-propelled, not fitted with lifting or handling equipment, of the type used in factories,warehouses, dock areas or airports for short distance transport of goods; tractors of the type used on railway station platforms; parts of the foreg","4digit",101.0
1233,"8710","Parts","4digit",101.0
1234,"8711","Motorcycles (including mopeds) and cycles fitted with an auxiliary motor, with or without side-cars; side-cars","4digit",101.0
1235,"8712","Bicycles and other cycles (including delivery tricycles), not motorized:","4digit",101.0
1236,"8713","Carriages for disabled persons, whether or not motorized or otherwise mechanically propelled","4digit",101.0
1237,"8714","Parts and accessories of vehicles of headings 8711 to 8713","4digit",101.0
1238,"8715","Parts","4digit",101.0
1239,"8716","Trailers and semi-trailers; other vehicles, not mechanically propelled; and parts thereof","4digit",101.0
1240,"8801","Gliders, hang gliders","4digit",102.0
1241,"8802","Other aircraft (for example,helicopters, airplanes); spacecraft (including satellites) and suborbital and spacecraft launch vehicles","4digit",102.0
1242,"8803","Parts of goods of heading 8801or 8802","4digit",102.0
1243,"8804","Parachutes (including dirigible parachutes and paragliders) and rotochutes; parts thereof and accessories thereto","4digit",102.0
1244,"8805","Aircraft launching gear; deck-arrestor or similar gear; ground flying trainers; parts of the foregoing articles","4digit",102.0
1245,"8901","Cruise ships, excursion boats,ferry boats, cargo ships, barges and similar vessels for the transport of persons or goods","4digit",103.0
1246,"8902","Fishing vessels; factory ships and other vessels for processing or preserving fishery products","4digit",103.0
1247,"8903","Yachts and other vessels for pleasure or sports; row boats and canoes","4digit",103.0
1248,"8904","Tugs and pusher craft","4digit",103.0
1249,"8905","Light-vessels, fire-floats,dredgers, floating cranes, and other vessels the navigability of which is subsidiary to their main function; floating docks; floating or submersible drilling or production platforms","4digit",103.0
1250,"8906","Other vessels, including warships and lifeboats other than row boats","4digit",103.0
1251,"8907","Other floating structures (for example, rafts, tanks, cofferdams, landing-stages,buoys and beacons)","4digit",103.0
1252,"8908","Vessels and other floating structures for breaking up (scrapping)","4digit",103.0
1253,"9001","Optical fibers and optical fiber bundles; optical fiber cables other than those of heading 8544; sheets and plates of polarizing material; lenses (including contact lenses), prisms, mirrors and other optical elements, of any material, unmounted, other tha","4digit",104.0
1254,"9002","Lenses, prisms, mirrors and other optical elements, of any material, mounted,being parts of or fittings for instruments or apparatus, other than such elements of glass not optically worked; parts and accessories thereof","4digit",104.0
1255,"9003","Frames and mountings for spectacles, goggles or the like, and parts thereof","4digit",104.0
1256,"9004","Spectacles, goggles and the like, corrective, protective or other","4digit",104.0
1257,"9005","Binoculars, monoculars, other optical telescopes, and mountings therefor; other astronomical instruments and mountings therefor, but not including instruments for radio-astronomy; parts and accessories thereof","4digit",104.0
1258,"9006","Photographic (other than cinematographic) cameras; photographic flashlight apparatus and flashbulbs other than discharge lamps of heading 8539; parts and accessories thereof","4digit",104.0
1259,"9007","Cinematographic cameras and projectors, whether or not incorporating sound recording or reproducing apparatus; parts and accessories thereof","4digit",104.0
1260,"9008","Image projectors, other than cinematographic; photographic (other than cinematographic) enlargers and reducers; parts and accessories thereof","4digit",104.0
1261,"9009","Electrostatic photo-copyers, direct process","4digit",104.0
1262,"9010","Apparatus and equipment for photographic (including cinematographic)laboratories, not specified or included elsewhere in this chapter; negatoscopes; projection screens; parts and accessories thereof","4digit",104.0
1263,"9011","Compound optical microscopes, including those for photomicrography, cinemicrography or microprojection; parts and accessories thereof","4digit",104.0
1264,"9012","Microscopes other than optical microscopes; diffraction apparatus; parts and accessories thereof","4digit",104.0
1265,"9013","Liquid crystal devices not constituting articles provided for more specifically in other headings; lasers, other than laser diodes; other optical appliances and instruments, not specified or included elsewhere in this chapter; parts and accessories thereo","4digit",104.0
1266,"9014","Direction finding compasses; other navigational instruments and appliances; parts and accessories thereof","4digit",104.0
1267,"9015","Surveying (including photogrammetrical surveying), hydrographic, oceanographic, hydrological, meteorological or geophysical instruments and appliances, excluding compasses; rangefinders; parts and accessories thereof","4digit",104.0
1268,"9016","Balances of a sensitivity of a 5 cg or better, with or without weights; parts and accessories thereof:","4digit",104.0
1269,"9017","Drawing, marking-out or mathematical calculating instruments (for example,drafting machines, pantographs, protractors, drawing sets, slide rules, disc calculators);instruments for measuring length, for use in the hand (for example, measuring and tapes,mic","4digit",104.0
1270,"9018","Instruments and appliances used in medical, surgical, dental or veterinary sciences, including scintigraphic apparatus, other electro-medical apparatus and sight-testing instruments; parts and accessories thereof","4digit",104.0
1271,"9019","Mechano-therapy appliances; massage apparatus;psychological aptitude-testing apparatus; ozone therapy, oxygen therapy, aerosol therapy,artificial respiration or other therapeutic respiration apparatus; parts and accessories thereof","4digit",104.0
1272,"9020","Other breathing appliances and gas masks, excluding protective masks having neither mechanical parts nor replaceable filters; parts and accessories thereof:","4digit",104.0
1273,"9021","Orthopedic appliances,including crutches, surgical belts and trusses; splints and other fracture appliances; artificial parts of the body; hearing aids and other appliances which are worn or carried, or implanted in the body, to compensate for a defect or","4digit",104.0
1274,"9022","Apparatus based on the use ofX-rays or of alpha, beta or gamma radiations, whether or not for medical, surgical, dental or veterinary uses, including radiography or radiotherapy apparatus, X-ray tubes and other X-ray generators, high tension generators, c","4digit",104.0
1275,"9023","Instruments, apparatus and models, designed for demonstrational purposes (for example, in education or exhibitions), unsuitable for other uses, and parts and accessories thereof","4digit",104.0
1276,"9024","Machines and appliances for testing the hardness, strength, compressibility, elasticity or other mechanical properties of materials (for example, metals, wood, textiles, paper, plastics), and parts and accessories thereof","4digit",104.0
1277,"9025","Hydrometers and similar floating instruments, thermometers, pyrometers,barometers, hygrometers and psychrometers, recording or not, and any combination of these instruments; parts and accessories thereof","4digit",104.0
1278,"9026","Instruments and apparatus for measuring or checking the flow, level, pressure or other variables of liquids or gases (for example, flow meters, level gauges, manometers, heat meters), excluding instruments and apparatus of heading 9014, 9015, 9028 or 9032","4digit",104.0
1279,"9027","Instruments and apparatus for physical or chemical analysis (for example, polarimeters,refractometers, spectrometers, gas or smoke analysis apparatus); instruments and apparatus for measuring or checking viscosity, porosity, expansion, surface tension or ","4digit",104.0
1280,"9028","Gas, liquid or electricity supply or production meters, including calibrating meters thereof; parts and accessories thereof","4digit",104.0
1281,"9029","Revolution counters, production counters, taximeters, odometers, pedometers and the like; speedometers and tachometers, other than those of heading 9014 or 9015; stroboscopes;parts and accessories thereof","4digit",104.0
1282,"9030","Oscilloscopes, spectrum analyzers and other instruments and apparatus for measuring or checking electrical quantities, excluding meters of heading 9028;instruments and apparatus for measuring or detecting alpha, beta, gamma, X-ray, cosmic or other ionizin","4digit",104.0
1283,"9031","Measuring or checking instruments, appliances and machines, not specified or included elsewhere in this chapter; profile projectors; parts and accessories thereof","4digit",104.0
1284,"9032","Automatic regulating or controlling instruments and apparatus; parts and accessories thereof","4digit",104.0
1285,"9033","Parts and accessories (not specified or included elsewhere in this chapter) for machines, appliances, instruments or apparatus of chapter 90","4digit",104.0
1286,"9101","Wrist watches, pocket watches and other watches, including stop watches, with case of precious metal or of metal clad with precious metal","4digit",105.0
1287,"9102","Wrist watches, pocket watches and other watches, including stopwatches, other than those of heading 9101","4digit",105.0
1288,"9103","Clocks with watch movements, excluding clocks of heading 9104","4digit",105.0
1289,"9104","Instrument panel clocks and clocks of a similar type for vehicles, aircraft, spacecraft or vessels:","4digit",105.0
1290,"9105","Other clocks","4digit",105.0
1291,"9106","Time of day recording apparatus and apparatus for measuring,recording or otherwise indicating intervals of time, with clock or watch movement or with synchronous motor (for example, time registers, time-recorders)","4digit",105.0
1292,"9107","Time switches with clock or watch movement or with synchronous motor:","4digit",105.0
1293,"9108","Watch movements, complete and assembled","4digit",105.0
1294,"9109","Clock movements, complete and assembled","4digit",105.0
1295,"9110","Complete watch or clock movements, unassembled or partly assembled (movement sets); incomplete watch or clock movements, assembled; rough watch or clock movements","4digit",105.0
1296,"9111","Watch cases and parts thereof","4digit",105.0
1297,"9112","Clock cases and cases of a similar type for other goods of this chapter, and parts thereof","4digit",105.0
1298,"9113","Watch straps, watch bands and watch bracelets, and parts thereof","4digit",105.0
1299,"9114","Other clock or watch parts","4digit",105.0
1300,"9201","Pianos, including player pianos; harpsichords and other keyboard stringed instruments","4digit",106.0
1301,"9202","Other string musical instruments (for example, guitars, violins, harps)","4digit",106.0
1302,"9203","Harmoniums, pipe organs, etc","4digit",106.0
1303,"9204","Accordions and similar instruments","4digit",106.0
1304,"9205","Wind musical instruments (for example, clarinets, trumpets, bagpipes)","4digit",106.0
1305,"9206","Percussion musical instruments (for example, drums, xylophones,cymbals, castanets, maracas):","4digit",106.0
1306,"9207","Musical instruments, the sound of which is produced, or must be amplified,electrically (for example, organs, guitars, accordions)","4digit",106.0
1307,"9208","Musicboxes, fairground organs, mechanical street organs, mechanical singing birds, musical saws and other musical instruments not falling within any other heading of this chapter; decoy calls of all kinds; whistles, call horns and other mouth-blown sound ","4digit",106.0
1308,"9209","Parts (for example, mechanisms for music boxes) and accessories (for example, cards, discs and rolls for mechanical instruments) of musical instruments; metronomes, tuning forks and pitch pipes of all kinds","4digit",106.0
1309,"9301","Military weapons, other than revolvers, pistols and the arms of heading 9307","4digit",107.0
1310,"9302","Revolvers and pistols","4digit",107.0
